0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.78202,0.78328,0.77266,0.74801,0.72259,0.69299,0.65703,0.61162,0.5495,0.48727,0.41899,0.34084,0.2765,0.21862,0.17137,0.13752,0.1065,0.086821,0.071042,0.055735,0.049019,0.042803,0.03767,0.037223,0.035189,0.032553,0.030791,0.028775,0.028154,0.027593,0.026625,0.026388,0.025939,0.025099,0.02515,0.025559,0.025814,0.026353,0.026762,0.026935,0.027664,0.028963,0.030322,0.031584,0.032922,0.034386,0.035903,0.037878,0.040159,0.041997,0.04345,0.044812,0.045978,0.046907,0.047705,0.048446,0.048461,0.047556,0.047196,0.046834,0.045635,0.045007,0.044147,0.041816,0.040609,0.040176,0.038733,0.038098,0.037858,0.036428,0.036127,0.036859,0.036666,0.037202,0.038131,0.038634,0.040279,0.041922,0.042853,0.045075,0.046479,0.048221,0.051873,0.053016,0.054341,0.056872,0.057246,0.059387,0.061303,0.061413,0.06463,0.066539,0.067917,0.073873,0.081937,0.089405,0.17571,0.28535,0.35234,0.3931
0.27142,0.30462,0.34987,0.37525,0.39387,0.40852,0.42089,0.43168,0.44075,0.44812,0.45412,0.45908,0.4632,0.46689,0.47031,0.47365,0.47714,0.48042,0.4837,0.48773,0.49141,0.49389,0.49557,0.49583,0.49274,0.48597,0.47814,0.46892,0.45635,0.44345,0.42748,0.40752,0.39258,0.37794,0.36021,0.34904,0.34243,0.33378,0.32825,0.32653,0.32514,0.326,0.32803,0.32946,0.3314,0.33398,0.33621,0.33882,0.34137,0.34334,0.34538,0.34723,0.34843,0.34982,0.35119,0.35192,0.35297,0.35373,0.35386,0.3546,0.35573,0.35637,0.35703,0.35783,0.35851,0.35948,0.36069,0.36193,0.36336,0.36504,0.3668,0.36878,0.3708,0.37282,0.37526,0.37775,0.38006,0.38286,0.38596,0.38909,0.39247,0.39524,0.3979,0.40164,0.40532,0.40891,0.41284,0.41588,0.41917,0.42285,0.42567,0.42898,0.43224,0.43494,0.439,0.45044,0.4592,0.50985,0.58681,0.61343
0.56587,0.58203,0.57122,0.52844,0.50202,0.47562,0.44803,0.42769,0.40757,0.39324,0.38151,0.37069,0.36326,0.35668,0.35229,0.34912,0.34545,0.34187,0.33735,0.33263,0.32717,0.32078,0.31454,0.30768,0.30188,0.29563,0.28925,0.28632,0.28521,0.28456,0.28533,0.2877,0.29051,0.29346,0.29691,0.30047,0.30371,0.30722,0.31077,0.3141,0.31763,0.32099,0.32408,0.32722,0.33043,0.33347,0.33642,0.33931,0.3421,0.34487,0.34779,0.35067,0.35331,0.35588,0.35833,0.36055,0.36273,0.36476,0.36654,0.36827,0.36978,0.37107,0.3725,0.37395,0.37523,0.37655,0.3779,0.37933,0.38097,0.3826,0.38413,0.38574,0.38734,0.38903,0.39087,0.39264,0.39449,0.39639,0.39823,0.40018,0.40213,0.40411,0.40625,0.40815,0.41011,0.41226,0.41414,0.41617,0.41833,0.42047,0.4231,0.42817,0.433,0.43915,0.44887,0.45586,0.49159,0.5266,0.57947,0.63293
0.22332,0.25263,0.29771,0.32747,0.34948,0.36623,0.37918,0.38947,0.39789,0.4048,0.41059,0.41554,0.41997,0.42436,0.42894,0.43376,0.43808,0.4413,0.44386,0.44551,0.44531,0.44329,0.43959,0.43365,0.42575,0.41653,0.40288,0.38639,0.36867,0.34595,0.32054,0.29577,0.26762,0.23833,0.21146,0.17158,0.13351,0.11058,0.089208,0.072148,0.060316,0.048637,0.039321,0.034659,0.029086,0.025636,0.024028,0.021304,0.02009,0.019923,0.019752,0.020692,0.022578,0.02413,0.026464,0.029196,0.031807,0.034466,0.036669,0.038583,0.040776,0.041799,0.042246,0.043944,0.044619,0.045543,0.047981,0.050198,0.052605,0.055849,0.058893,0.062408,0.06702,0.071297,0.076289,0.082266,0.087576,0.092926,0.098691,0.10431,0.11044,0.11579,0.12053,0.1265,0.13156,0.13605,0.1417,0.14589,0.15036,0.15646,0.15978,0.16341,0.16935,0.17399,0.17927,0.21921,0.26951,0.29761,0.4263,0.54222
0.43996,0.46234,0.49109,0.50686,0.52268,0.53813,0.55292,0.56803,0.58204,0.59254,0.59662,0.59493,0.58507,0.56341,0.53718,0.50568,0.46846,0.43451,0.39981,0.36911,0.34852,0.33175,0.32027,0.31165,0.30296,0.29608,0.28624,0.27811,0.27529,0.27255,0.27157,0.27162,0.27123,0.27224,0.27462,0.27729,0.28015,0.282,0.28334,0.28546,0.28772,0.28999,0.29255,0.29484,0.29711,0.29978,0.30232,0.30473,0.30702,0.3091,0.3112,0.31332,0.31516,0.31682,0.31825,0.31944,0.32067,0.32194,0.32302,0.32412,0.32526,0.32644,0.32782,0.32939,0.33096,0.33257,0.3344,0.33638,0.33852,0.34087,0.34334,0.34597,0.3489,0.352,0.3551,0.35826,0.36151,0.36488,0.36833,0.37181,0.37522,0.37883,0.38241,0.38574,0.38937,0.39293,0.39634,0.40002,0.4032,0.40642,0.40975,0.41246,0.41568,0.42252,0.42904,0.44195,0.46831,0.48265,0.56919,0.65949
0.32149,0.35229,0.39618,0.42249,0.44267,0.45896,0.47243,0.48418,0.49497,0.5049,0.51388,0.5217,0.52788,0.5324,0.53483,0.53403,0.52926,0.52183,0.51129,0.49204,0.46843,0.44809,0.42429,0.39673,0.36753,0.33802,0.31455,0.29362,0.27226,0.25536,0.23644,0.21118,0.19445,0.18407,0.17284,0.16515,0.1591,0.15172,0.14671,0.14412,0.14103,0.1394,0.13833,0.13697,0.13625,0.13573,0.13461,0.13405,0.13351,0.13252,0.13195,0.13137,0.13038,0.12983,0.1293,0.12843,0.12846,0.12886,0.12915,0.12985,0.13089,0.13196,0.13351,0.1354,0.13739,0.13975,0.14239,0.14522,0.14829,0.1515,0.1548,0.15843,0.16223,0.16612,0.17027,0.17436,0.17843,0.18298,0.18768,0.19227,0.19706,0.20184,0.20677,0.21224,0.21734,0.2223,0.2276,0.23245,0.23753,0.24268,0.24726,0.25251,0.26118,0.27016,0.28086,0.313,0.34064,0.40762,0.51545,0.55973
0.77445,0.77913,0.77282,0.75146,0.73021,0.70636,0.67879,0.64743,0.61242,0.57992,0.54555,0.50834,0.47685,0.44857,0.42254,0.39952,0.37603,0.35396,0.33115,0.30754,0.28701,0.26513,0.2436,0.22611,0.20586,0.18912,0.17795,0.16808,0.16352,0.16123,0.15928,0.15805,0.15757,0.15771,0.15871,0.16043,0.16214,0.16371,0.16539,0.16689,0.16825,0.16971,0.17122,0.17269,0.1742,0.17577,0.17745,0.17937,0.18147,0.18361,0.18591,0.18842,0.1911,0.19395,0.19681,0.19964,0.20255,0.20557,0.2087,0.21193,0.21518,0.21842,0.22176,0.22527,0.22888,0.2325,0.23609,0.23971,0.24342,0.24714,0.25081,0.25439,0.25791,0.2614,0.26491,0.26854,0.27208,0.27537,0.27859,0.28171,0.28479,0.28793,0.29073,0.29325,0.29571,0.29779,0.29989,0.30198,0.30346,0.30518,0.3068,0.30797,0.31005,0.31488,0.3192,0.34187,0.38308,0.40465,0.51284,0.62131
0.27009,0.30899,0.36433,0.3973,0.42132,0.43965,0.45385,0.46523,0.47475,0.48289,0.49033,0.49736,0.50431,0.51153,0.51833,0.52458,0.52988,0.53309,0.53432,0.53403,0.5319,0.52732,0.52048,0.51015,0.49411,0.47739,0.46096,0.44274,0.42415,0.40324,0.37998,0.35669,0.33487,0.31487,0.29686,0.27926,0.26549,0.25661,0.24943,0.24514,0.24104,0.23779,0.23775,0.23849,0.23899,0.23914,0.23936,0.23991,0.24055,0.24128,0.24208,0.24309,0.24427,0.2453,0.2464,0.24746,0.24852,0.24981,0.25097,0.2521,0.25338,0.2547,0.25607,0.25755,0.25926,0.26122,0.26334,0.26555,0.26788,0.2705,0.27334,0.2764,0.27969,0.283,0.28664,0.29032,0.29409,0.29826,0.30233,0.30658,0.31095,0.31517,0.31971,0.324,0.32817,0.33272,0.33681,0.34096,0.34517,0.34891,0.35292,0.35719,0.3612,0.36818,0.38048,0.38932,0.42728,0.47138,0.52218,0.56634
0.32569,0.33831,0.35791,0.37179,0.38339,0.39323,0.40164,0.40947,0.41737,0.42572,0.43528,0.44684,0.46028,0.47373,0.48403,0.48964,0.49086,0.48751,0.4743,0.44735,0.41412,0.37298,0.32676,0.28636,0.24672,0.20693,0.17485,0.14619,0.12201,0.10621,0.087942,0.073209,0.067077,0.062588,0.059899,0.059823,0.061213,0.06306,0.066316,0.071056,0.075404,0.079389,0.083582,0.086564,0.087678,0.087378,0.08707,0.085125,0.080863,0.078179,0.075908,0.07277,0.070384,0.067838,0.064697,0.063336,0.062511,0.06084,0.061235,0.062353,0.063497,0.065766,0.068597,0.071723,0.075476,0.079454,0.083514,0.088111,0.092766,0.097492,0.10243,0.10732,0.11226,0.11743,0.12215,0.12694,0.13221,0.13706,0.14207,0.14739,0.15243,0.15771,0.16267,0.16726,0.17268,0.1776,0.18229,0.18751,0.19212,0.19702,0.20202,0.20683,0.21332,0.22308,0.2316,0.26297,0.30423,0.34233,0.45739,0.54799
0.43431,0.46603,0.5115,0.53888,0.55933,0.57573,0.58953,0.60187,0.61271,0.62188,0.62855,0.63319,0.63594,0.63611,0.63377,0.62766,0.6172,0.60318,0.58577,0.56741,0.54805,0.52256,0.49702,0.47662,0.45196,0.42744,0.40802,0.38796,0.36978,0.35686,0.34124,0.32601,0.31315,0.29826,0.29043,0.28599,0.2792,0.27309,0.26855,0.26591,0.26557,0.26494,0.26462,0.26582,0.26702,0.26833,0.26932,0.27024,0.27135,0.27233,0.27297,0.27316,0.27327,0.27354,0.27329,0.27282,0.27267,0.27241,0.27248,0.27286,0.27312,0.27341,0.27376,0.27422,0.2747,0.2751,0.27556,0.27614,0.27693,0.27815,0.27979,0.28166,0.28375,0.28609,0.28862,0.29152,0.2949,0.29825,0.30165,0.30542,0.30915,0.31276,0.31654,0.32028,0.3239,0.32779,0.33174,0.33562,0.33974,0.34411,0.34904,0.35389,0.36064,0.36946,0.37627,0.3997,0.42379,0.46421,0.56305,0.62631
0.55186,0.57093,0.55897,0.50777,0.47894,0.45493,0.43252,0.41796,0.40023,0.38888,0.3763,0.36366,0.35537,0.34398,0.33619,0.33196,0.32649,0.32388,0.32333,0.32286,0.32219,0.32027,0.31858,0.31705,0.31492,0.31446,0.31538,0.31628,0.31751,0.31918,0.32117,0.32353,0.32607,0.32813,0.32955,0.33107,0.33321,0.33583,0.33863,0.3415,0.34425,0.34675,0.3492,0.3521,0.35559,0.35942,0.3635,0.36771,0.37175,0.37555,0.37936,0.38326,0.38697,0.39018,0.39264,0.3942,0.39491,0.39497,0.39467,0.39416,0.39353,0.39279,0.39178,0.3909,0.39036,0.39007,0.39002,0.3901,0.3902,0.39013,0.3901,0.39024,0.39041,0.39112,0.39226,0.39339,0.3946,0.39556,0.39648,0.39751,0.39847,0.39981,0.40103,0.40205,0.40348,0.40468,0.40608,0.40776,0.40925,0.41103,0.41329,0.4156,0.41847,0.42363,0.42732,0.44698,0.47309,0.49639,0.58657,0.66267
0.2726,0.29812,0.33423,0.35431,0.36805,0.37799,0.38565,0.39195,0.39731,0.40212,0.40681,0.41192,0.41752,0.42372,0.43012,0.43629,0.44211,0.44618,0.44737,0.44556,0.4395,0.42542,0.4035,0.37694,0.34467,0.31137,0.28112,0.2475,0.21221,0.18299,0.14542,0.11019,0.093375,0.079451,0.067944,0.060464,0.050593,0.042726,0.040752,0.038511,0.037347,0.039477,0.042811,0.04615,0.049966,0.054734,0.059001,0.062942,0.067269,0.070603,0.072605,0.073921,0.074943,0.07516,0.075089,0.075513,0.074835,0.073949,0.074264,0.074225,0.07404,0.074939,0.075893,0.076974,0.079008,0.080857,0.082792,0.085262,0.087692,0.090251,0.093092,0.095456,0.097979,0.10102,0.10387,0.10705,0.11075,0.11456,0.11841,0.12264,0.12705,0.13095,0.13435,0.1378,0.14073,0.14296,0.14586,0.14839,0.15013,0.15282,0.15493,0.15695,0.16007,0.16301,0.16623,0.18907,0.21979,0.24843,0.38653,0.50755
0.29377,0.32195,0.36408,0.39098,0.41078,0.42604,0.43847,0.44914,0.45868,0.46747,0.47562,0.48357,0.49178,0.50029,0.50798,0.5139,0.51806,0.51999,0.51946,0.51721,0.51336,0.50647,0.49805,0.48938,0.47652,0.46191,0.44674,0.42861,0.40676,0.37831,0.34682,0.31904,0.28424,0.25071,0.22633,0.196,0.168,0.15041,0.13244,0.11768,0.10927,0.09765,0.08828,0.081991,0.074019,0.068444,0.065469,0.06125,0.058419,0.05752,0.056977,0.057672,0.060357,0.063938,0.066555,0.069804,0.073148,0.074233,0.07454,0.074791,0.073983,0.071344,0.068507,0.065646,0.061881,0.058676,0.05636,0.053351,0.051248,0.05065,0.049751,0.04963,0.050423,0.051427,0.053218,0.055611,0.058212,0.061273,0.064733,0.06875,0.072826,0.076402,0.080122,0.083778,0.086777,0.090096,0.093076,0.094096,0.095293,0.096971,0.095994,0.095274,0.095516,0.094455,0.094202,0.11352,0.13727,0.1635,0.29265,0.40413
0.14269,0.16042,0.18771,0.20607,0.22032,0.23172,0.24165,0.25088,0.25916,0.26628,0.27222,0.27702,0.28077,0.28361,0.2857,0.28783,0.29056,0.29364,0.29746,0.30174,0.30608,0.31074,0.3144,0.31628,0.31594,0.3122,0.30487,0.29358,0.27931,0.25784,0.22744,0.19741,0.16839,0.13745,0.11088,0.081385,0.042962,0.013338,-0.0041194,-0.018112,-0.026509,-0.029483,-0.030392,-0.028652,-0.022381,-0.013182,-0.0042827,0.0057077,0.018135,0.027603,0.03221,0.035109,0.036816,0.036435,0.034367,0.033294,0.032275,0.030575,0.030053,0.028945,0.026004,0.024453,0.02347,0.021702,0.021284,0.020391,0.017651,0.016588,0.016557,0.016055,0.017203,0.018568,0.019028,0.020632,0.023315,0.025543,0.028529,0.031671,0.034164,0.03694,0.039375,0.041979,0.045221,0.04672,0.048261,0.051003,0.052195,0.05418,0.056911,0.057828,0.060264,0.063177,0.065408,0.072368,0.089759,0.10441,0.17347,0.28796,0.35259,0.36933
0.15612,0.17706,0.21245,0.24064,0.26429,0.28325,0.29778,0.30917,0.31838,0.32599,0.33272,0.33881,0.34443,0.35014,0.35524,0.35953,0.36323,0.36519,0.36421,0.35886,0.34523,0.32214,0.29735,0.26938,0.23188,0.19103,0.14305,0.099494,0.065871,0.033352,0.010202,-0.005009,-0.018711,-0.028014,-0.031433,-0.033759,-0.033825,-0.032767,-0.032615,-0.03211,-0.031582,-0.032371,-0.03227,-0.031878,-0.032553,-0.032309,-0.031749,-0.031898,-0.031249,-0.031566,-0.034026,-0.034275,-0.033198,-0.032659,-0.031133,-0.028846,-0.026766,-0.024033,-0.020133,-0.015864,-0.011174,-0.0056055,0.00064855,0.0062535,0.011207,0.016139,0.020599,0.024883,0.029081,0.032802,0.035713,0.037905,0.040218,0.04204,0.043425,0.045473,0.046172,0.046481,0.048298,0.048593,0.048956,0.050746,0.051269,0.05226,0.05359,0.053736,0.055194,0.056076,0.055682,0.057567,0.058112,0.057415,0.059345,0.060865,0.062527,0.088967,0.13788,0.1689,0.31703,0.46078
0.11631,0.14089,0.18159,0.2109,0.23235,0.24824,0.26046,0.27033,0.27846,0.28531,0.29123,0.2965,0.30116,0.30528,0.30894,0.31218,0.31514,0.31785,0.32043,0.3228,0.32472,0.32622,0.32708,0.32711,0.32636,0.32491,0.32283,0.32027,0.31713,0.3126,0.3075,0.30169,0.2938,0.28402,0.27072,0.251,0.2295,0.20571,0.17408,0.14447,0.11297,0.074647,0.04303,0.019805,-0.0046904,-0.021729,-0.029941,-0.038218,-0.041347,-0.039866,-0.036704,-0.033133,-0.029466,-0.026024,-0.023144,-0.022187,-0.022182,-0.022001,-0.023348,-0.02621,-0.027218,-0.029163,-0.032135,-0.032751,-0.0342,-0.036416,-0.036738,-0.03675,-0.037128,-0.035259,-0.032093,-0.028835,-0.024872,-0.019851,-0.014599,-0.0097257,-0.0045,0.00042029,0.0037205,0.0064963,0.0095222,0.010765,0.00897,0.0084481,0.0076659,0.0042018,0.0038626,0.001817,-0.0026137,-0.0022202,-0.0046831,-0.0090779,-0.0084976,-0.009739,-0.010695,0.022014,0.084036,0.11916,0.27557,0.43003
0.66844,0.68468,0.698,0.6921,0.68134,0.66316,0.6408,0.60914,0.56,0.52057,0.48494,0.43928,0.40711,0.38121,0.35973,0.34977,0.34082,0.33438,0.33051,0.32252,0.31678,0.3137,0.30643,0.29988,0.29376,0.28897,0.28747,0.2855,0.28401,0.28387,0.28302,0.28258,0.28337,0.28356,0.28437,0.28582,0.28698,0.28839,0.2903,0.29182,0.29372,0.29603,0.29806,0.30024,0.30244,0.30443,0.30665,0.30902,0.31105,0.31329,0.31549,0.31742,0.31948,0.32148,0.32323,0.32517,0.32686,0.32812,0.3299,0.33174,0.33336,0.3351,0.33675,0.33823,0.33997,0.34169,0.34326,0.34511,0.34698,0.34882,0.35084,0.35305,0.35532,0.35759,0.35983,0.36208,0.36443,0.36695,0.36954,0.37207,0.37453,0.377,0.37944,0.38176,0.38427,0.3865,0.38843,0.39057,0.39142,0.39265,0.39416,0.39448,0.39625,0.39956,0.40232,0.42612,0.46124,0.48854,0.58407,0.66695
0.66582,0.66847,0.6364,0.5735,0.52445,0.4762,0.42857,0.38848,0.34445,0.30664,0.27392,0.24403,0.22328,0.2042,0.19121,0.18544,0.17938,0.17534,0.17242,0.16904,0.16778,0.16579,0.16341,0.16339,0.16286,0.16206,0.16229,0.16255,0.16315,0.16421,0.16501,0.16595,0.167,0.16779,0.16883,0.16992,0.1709,0.17216,0.17331,0.17438,0.17577,0.17705,0.17829,0.17959,0.18056,0.18142,0.18238,0.18314,0.18393,0.18471,0.18533,0.18589,0.18641,0.18692,0.18741,0.18765,0.18774,0.18802,0.18847,0.18906,0.18979,0.19052,0.19147,0.19269,0.19408,0.19573,0.19751,0.19942,0.20171,0.20423,0.20682,0.20963,0.21243,0.21538,0.21869,0.22197,0.22549,0.22941,0.23313,0.23697,0.24099,0.24503,0.24949,0.2537,0.25757,0.26179,0.26545,0.26889,0.27285,0.27595,0.27917,0.28297,0.28635,0.28987,0.30303,0.32078,0.33941,0.43323,0.521,0.52671
0.13209,0.1513,0.17947,0.196,0.20759,0.21697,0.22648,0.23717,0.24821,0.25852,0.2677,0.27561,0.2823,0.28804,0.29284,0.29701,0.30073,0.30382,0.30644,0.30871,0.31069,0.31248,0.31402,0.31534,0.31647,0.31744,0.31826,0.3189,0.31925,0.31942,0.31957,0.31989,0.32064,0.32183,0.32353,0.32519,0.32612,0.32638,0.32588,0.32334,0.31845,0.31004,0.29828,0.28613,0.26904,0.24861,0.2332,0.21356,0.18181,0.15536,0.13387,0.11257,0.10161,0.093109,0.07636,0.063259,0.059119,0.05422,0.050208,0.048918,0.048477,0.049633,0.052481,0.054449,0.056247,0.058617,0.059333,0.059963,0.061915,0.063371,0.065647,0.069003,0.071716,0.074153,0.077624,0.081491,0.085294,0.088756,0.091962,0.095381,0.098411,0.1009,0.10378,0.10562,0.10752,0.11027,0.11215,0.11508,0.11796,0.12063,0.12439,0.12711,0.13022,0.13574,0.1421,0.15181,0.20841,0.26106,0.34984,0.43738
0.32736,0.34657,0.37522,0.39429,0.40994,0.42312,0.43429,0.44387,0.4521,0.45923,0.46559,0.47147,0.47691,0.48201,0.4869,0.4919,0.49712,0.50279,0.50988,0.51821,0.52662,0.53461,0.54111,0.54486,0.54588,0.54474,0.54101,0.53396,0.52427,0.51228,0.49677,0.47933,0.45694,0.42749,0.39707,0.36791,0.33906,0.30994,0.2809,0.25102,0.21661,0.18738,0.16398,0.13793,0.11678,0.10195,0.090621,0.082223,0.076402,0.07411,0.074027,0.075058,0.077284,0.079822,0.082313,0.084703,0.086906,0.088932,0.090958,0.093038,0.095093,0.097061,0.098967,0.10094,0.10314,0.10535,0.10747,0.10973,0.11224,0.11506,0.11818,0.12176,0.12584,0.13017,0.13484,0.14003,0.14556,0.15161,0.15822,0.16471,0.17114,0.17768,0.18396,0.1901,0.19651,0.20257,0.20808,0.21408,0.21916,0.22391,0.2297,0.23426,0.23894,0.2478,0.25904,0.27048,0.32247,0.37222,0.4503,0.52603
0.25601,0.2872,0.33012,0.35435,0.37315,0.38946,0.40437,0.41787,0.42956,0.43923,0.44717,0.45368,0.45878,0.46283,0.46607,0.46863,0.47083,0.47273,0.47446,0.4763,0.47815,0.48013,0.48287,0.48613,0.48971,0.49294,0.495,0.49597,0.49561,0.49344,0.48691,0.4774,0.46763,0.45453,0.43706,0.42136,0.39706,0.36732,0.34939,0.33639,0.32148,0.3127,0.30686,0.29903,0.29633,0.29599,0.29462,0.29494,0.29529,0.29395,0.29459,0.29586,0.29605,0.29719,0.29824,0.29795,0.29878,0.29993,0.30008,0.30079,0.30156,0.30138,0.30214,0.30367,0.30495,0.30678,0.30917,0.31141,0.31413,0.31733,0.3205,0.32387,0.32761,0.33148,0.33544,0.33941,0.34316,0.34703,0.351,0.35474,0.35869,0.36261,0.36611,0.3698,0.37276,0.37495,0.37804,0.38088,0.38348,0.38659,0.3884,0.39038,0.39298,0.39484,0.39683,0.41117,0.42568,0.45363,0.54449,0.61064
0.32025,0.3521,0.39738,0.42405,0.44301,0.45711,0.4682,0.47758,0.48575,0.49316,0.50053,0.5083,0.51564,0.52151,0.52582,0.52872,0.52991,0.52823,0.52284,0.51447,0.50099,0.48249,0.46535,0.44638,0.41898,0.39129,0.36656,0.34449,0.32731,0.30087,0.27538,0.26381,0.25311,0.24363,0.23779,0.23078,0.22509,0.22309,0.21963,0.21655,0.21357,0.20842,0.20497,0.20247,0.19785,0.19488,0.19388,0.19169,0.19051,0.18937,0.18765,0.18712,0.18692,0.18625,0.18631,0.18691,0.18728,0.18796,0.18852,0.18904,0.1902,0.19164,0.19299,0.19437,0.19584,0.19738,0.19895,0.20047,0.202,0.20361,0.20531,0.20702,0.20867,0.21013,0.2118,0.21369,0.21553,0.21766,0.21997,0.22222,0.22455,0.22723,0.23019,0.23303,0.23609,0.23942,0.24258,0.2459,0.24934,0.25276,0.25637,0.26043,0.26661,0.27266,0.28315,0.30127,0.31372,0.39234,0.47658,0.48474
0.72074,0.72143,0.69792,0.65258,0.61227,0.56886,0.52622,0.48745,0.44584,0.40843,0.37168,0.33725,0.30989,0.27797,0.2491,0.22818,0.20326,0.182,0.16447,0.14441,0.13062,0.12084,0.10947,0.10224,0.098597,0.094426,0.091717,0.091099,0.090949,0.0914,0.092694,0.094647,0.096537,0.098226,0.099997,0.10169,0.10346,0.10559,0.10756,0.10902,0.11035,0.11164,0.11296,0.11447,0.11606,0.11745,0.11869,0.11987,0.12098,0.12215,0.12354,0.12477,0.12577,0.12682,0.12785,0.12895,0.13037,0.13176,0.13295,0.13418,0.13535,0.13657,0.13807,0.13945,0.1406,0.14179,0.14277,0.14368,0.14493,0.14608,0.14697,0.14796,0.14872,0.14945,0.15064,0.15153,0.1522,0.15319,0.15368,0.15429,0.15529,0.1557,0.15654,0.1577,0.15779,0.15852,0.15969,0.16014,0.16163,0.16286,0.16379,0.16622,0.16969,0.17323,0.18811,0.22293,0.24634,0.34268,0.46338,0.48974
0.32871,0.36669,0.41774,0.44582,0.46743,0.48651,0.50451,0.52145,0.53619,0.54764,0.5555,0.55958,0.55758,0.54395,0.52541,0.50311,0.47325,0.45045,0.43366,0.41515,0.40174,0.39134,0.38058,0.37317,0.36315,0.35331,0.34908,0.34624,0.34541,0.34636,0.34798,0.34986,0.35206,0.35433,0.35652,0.35857,0.3605,0.36226,0.3639,0.3657,0.36755,0.36943,0.37136,0.37312,0.37494,0.37695,0.37901,0.38104,0.38302,0.38495,0.3868,0.38871,0.3907,0.39266,0.39459,0.39637,0.39811,0.39992,0.4016,0.40319,0.40471,0.40608,0.40732,0.40849,0.40972,0.41099,0.41226,0.41354,0.41492,0.41651,0.41842,0.42048,0.42259,0.42487,0.42737,0.43015,0.43313,0.43623,0.43941,0.44268,0.44599,0.44933,0.45275,0.45596,0.4592,0.46236,0.46519,0.46827,0.47089,0.47327,0.47612,0.47863,0.48099,0.4869,0.49476,0.50054,0.53104,0.55896,0.60554,0.65464
0.12615,0.14231,0.16776,0.18523,0.19924,0.21176,0.22393,0.23569,0.24601,0.2544,0.26096,0.26617,0.2703,0.27359,0.27613,0.27802,0.27937,0.28019,0.28051,0.28044,0.28006,0.27941,0.27851,0.27755,0.27673,0.27629,0.27664,0.27816,0.28148,0.28555,0.28854,0.29017,0.29033,0.28704,0.27398,0.25346,0.23125,0.20468,0.1741,0.14464,0.10641,0.065899,0.038624,0.012221,-0.0088869,-0.019973,-0.029998,-0.037576,-0.040435,-0.040919,-0.039583,-0.037817,-0.036971,-0.035107,-0.032574,-0.030029,-0.027567,-0.025715,-0.024068,-0.021988,-0.02067,-0.019083,-0.016649,-0.014708,-0.01285,-0.010566,-0.0081337,-0.0053267,-0.002493,6.7036e-05,0.0030219,0.0058733,0.0083083,0.010937,0.012684,0.01398,0.015962,0.017535,0.019357,0.021332,0.022811,0.024967,0.026322,0.027262,0.029169,0.029256,0.02987,0.030819,0.029228,0.029525,0.029171,0.026817,0.026785,0.025487,0.024595,0.046737,0.080511,0.11236,0.26025,0.39209
0.75909,0.76651,0.76115,0.73835,0.71716,0.69427,0.67032,0.64672,0.62154,0.5979,0.57302,0.54834,0.52573,0.50311,0.48494,0.46618,0.44778,0.43455,0.42085,0.40911,0.40086,0.39331,0.3881,0.38437,0.3816,0.38083,0.38082,0.3811,0.38163,0.38245,0.38334,0.38419,0.38515,0.38612,0.38708,0.38805,0.38913,0.39032,0.3916,0.3931,0.39484,0.39672,0.39885,0.40154,0.40479,0.40846,0.41241,0.41652,0.42061,0.42452,0.42806,0.43104,0.43336,0.43498,0.43602,0.43662,0.43696,0.43714,0.43724,0.43739,0.43767,0.43806,0.43872,0.43966,0.44069,0.4419,0.4434,0.44501,0.44674,0.44872,0.45072,0.45264,0.4547,0.45672,0.4587,0.4608,0.46269,0.46444,0.46629,0.46792,0.46948,0.47109,0.47243,0.47384,0.47518,0.47624,0.47738,0.4785,0.47946,0.48052,0.48153,0.48243,0.48377,0.48977,0.49616,0.50862,0.53718,0.55255,0.62962,0.71214
0.11261,0.12121,0.13858,0.15523,0.16892,0.17978,0.18869,0.19656,0.20362,0.21018,0.21694,0.22404,0.23255,0.24403,0.25655,0.26988,0.28252,0.28903,0.28621,0.27221,0.24705,0.20984,0.16901,0.12848,0.082146,0.036901,0.00028512,-0.028277,-0.045692,-0.056263,-0.064115,-0.065412,-0.062844,-0.058998,-0.054197,-0.050145,-0.047544,-0.044601,-0.041533,-0.038888,-0.035731,-0.032555,-0.030192,-0.027548,-0.025229,-0.023746,-0.02186,-0.020621,-0.021443,-0.021356,-0.020432,-0.02025,-0.018993,-0.016863,-0.015341,-0.013476,-0.010912,-0.0086082,-0.0060889,-0.0036695,-0.0018449,0.00030053,0.0025829,0.0043878,0.0068225,0.0096193,0.012087,0.014817,0.017157,0.018322,0.020143,0.022577,0.024343,0.02649,0.028715,0.030177,0.032451,0.034954,0.036347,0.038649,0.04015,0.04094,0.042425,0.040697,0.039321,0.039467,0.035619,0.033743,0.035511,0.036764,0.038679,0.037971,0.037124,0.038481,0.038196,0.038859,0.10366,0.18783,0.24179,0.27633
