x,y,cp,dun
0.703368322,0.013503624,0.126967972,-218139.9425
0.695365564,0.013898053,0.126319422,-218417.5089
0.687303297,0.014298066,0.12571094,-218735.8804
0.679183975,0.014703707,0.125114828,-219013.9322
0.671010072,0.015114992,0.124451843,-219310.177
0.662784077,0.015531786,0.123701096,-219784.3406
0.654508497,0.01595388,0.122930968,-220246.4154
0.646185852,0.016381039,0.122166726,-220395.8134
0.637818678,0.016812954,0.121353898,-220478.9274
0.629409523,0.017249268,0.12048212,-220871.5708
0.620960948,0.017689658,0.119604104,-221401.8764
0.612475527,0.018133922,0.118742015,-221796.8236
0.603955845,0.018581909,0.117863529,-222027.8255
0.595404498,0.01903344,0.116911863,-222268.5027
0.586824089,0.019488163,0.115872123,-222768.5338
0.578217233,0.01994569,0.114794568,-223379.1908
0.56958655,0.020405599,0.113742043,-223790.3567
0.560934672,0.02086741,0.112685676,-224053.5004
0.552264232,0.021330606,0.111570432,-224424.4586
0.543577871,0.021794712,0.110450091,-224890.2975
0.534878237,0.022259415,0.109370953,-225271.9073
0.526167978,0.02272445,0.108245186,-225500.154
0.517449748,0.023189475,0.107014775,-225928.4939
0.508726203,0.023653891,0.105725335,-226751.698
0.5,0.024116995,0.104478951,-227438.479
0.491273797,0.024578166,0.103276524,-227702.2699
0.482550252,0.025036933,0.102038837,-228059.384
0.473832022,0.025492908,0.100767252,-228798.1756
0.465121763,0.025945637,0.099515441,-229401.4357
0.456422129,0.026394495,0.098264041,-229749.4198
0.447735768,0.026838819,0.09695748,-230254.5172
0.439065328,0.027277967,0.095664696,-230917.1638
0.43041345,0.027711328,0.094401395,-231558.2846
0.421782767,0.028138319,0.09313942,-232162.8374
0.413175911,0.028558334,0.091892743,-232800.3024
0.404595502,0.028970707,0.09067383,-233509.3061
0.396044155,0.029374765,0.089483361,-234239.5682
0.387524473,0.02976986,0.088352721,-234816.8834
0.379039052,0.030155382,0.087245434,-235321.5244
0.370590477,0.030530741,0.086129579,-235960.3733
0.362181322,0.030895338,0.085058879,-236771.4174
0.353814148,0.031248511,0.084079736,-237532.2148
0.345491503,0.031589602,0.083152508,-238174.604
0.337215923,0.031917958,0.082259138,-238850.9189
0.328989928,0.032232898,0.081423026,-239593.4123
0.320816025,0.032533769,0.080657904,-240334.9999
0.312696703,0.032819934,0.080002165,-241044.2855
0.304634436,0.033090752,0.079466498,-241691.6713
0.296631678,0.033345635,0.078999644,-242424.5864
0.288690869,0.033583988,0.078626245,-243305.8088
0.280814427,0.033805207,0.078388333,-244069.041
0.27300475,0.034008727,0.078255496,-244777.2124
0.265264219,0.034193996,0.078241497,-245561.0857
0.25759519,0.034360453,0.078397428,-246258.3262
0.25,0.034507586,0.078715221,-246968.0619
0.242480963,0.034634885,0.079176441,-247727.4149
0.235040368,0.034741789,0.079830629,-248472.7331
0.227680482,0.034827808,0.080723498,-249219.2427
0.220403548,0.034892496,0.081773172,-249914.4258
0.213211782,0.034935414,0.082989372,-250562.1693
0.206107374,0.034956224,0.084426643,-251218.2326
0.199092488,0.034954514,0.086071161,-251883.3328
0.192169262,0.034929762,0.087965703,-252578.4798
0.185339804,0.034881539,0.090155657,-253261
0.178606195,0.034809489,0.092700618,-253820.3164
0.171970486,0.034713318,0.09559635,-254348.2657
0.165434697,0.034592852,0.098773619,-254830.9479
0.15900082,0.034447884,0.102257328,-255283.8102
0.152670815,0.034278132,0.106110508,-255827.528
0.146446609,0.034083445,0.110310669,-256272.5974
0.1403301,0.033863608,0.114905376,-256581.6383
0.134323149,0.033618267,0.119924791,-256808.3511
0.128427587,0.033347271,0.12540122,-257069.0937
0.12264521,0.033050446,0.131414904,-257254.1555
0.116977778,0.032727594,0.137986653,-257288.2763
0.111427019,0.032378741,0.14511857,-257241.0278
0.105994623,0.032003828,0.152837199,-257124.6371
0.100682245,0.031602712,0.161240764,-256860.0037
0.095491503,0.031175529,0.170301292,-256427.8802
0.090423978,0.030722236,0.180079866,-255892.8983
0.085481214,0.030242689,0.190700879,-255233.3561
0.080664716,0.02973707,0.202146125,-254310.1555
0.075975952,0.029205386,0.214506437,-253215.7666
0.07141635,0.028647544,0.227921686,-251871.6836
0.066987298,0.02806388,0.242330923,-250293.2084
0.062690146,0.027454378,0.257883828,-248366.8266
0.058526204,0.026818861,0.274810198,-246119.2732
0.054496738,0.026157726,0.293026365,-243469.8245
0.050602977,0.02547101,0.312721995,-240355.0263
0.046846106,0.024758672,0.334199208,-236716.6769
0.043227271,0.024021391,0.357145285,-232520.7168
0.039747573,0.023259064,0.382099772,-227645.238
0.036408073,0.022471358,0.409127663,-221864.7066
0.033209787,0.021658982,0.43846507,-215083.0535
0.03015369,0.020821825,0.469953331,-207235.5734
0.027240712,0.01995972,0.504500441,-198476.6176
0.024471742,0.019073869,0.54135134,-189957.8551
0.021847622,0.018163953,0.581086316,-181060.7327
0.019369152,0.017229463,0.624236852,-169452.1784
0.017037087,0.016271907,0.67000025,-153368.2073
0.014852137,0.01529073,0.718637279,-132717.4162
0.012814968,0.014285286,0.769859904,-107388.5738
0.0109262,0.013257816,0.821767845,-79057.4986
0.009186408,0.012207575,0.874860537,-63045.26067
0.007596123,0.011133581,0.928094086,-44971.76549
0.00615583,0.010038907,0.977155001,-27970.76265
0.004865966,0.008922788,1.013104724,-12993.35752
0.003726924,0.007783262,1.03020494,-7806.141941
0.002739052,0.006623334,1.030918789,-13127.92881
0.001902651,0.005445688,1.0032815,-33820.05214
0.001217975,0.004250062,0.951637711,-73457.17709
0.000685233,0.003036887,0.862363812,-128058.4141
0.000304586,0.001837833,0.694859835,-179141.7352
7.62E-05,0.000722987,0.487623569,-228908.321
0,-1.93E-05,0.350921316,-260098.2587
0.985147863,0.004290412,0.259656533,-168161.9868
0.982962913,0.004615716,0.254514347,-169958.3612
0.980630848,0.004962192,0.249236753,-171722.8077
0.978152378,0.005329668,0.244018005,-173443.6773
0.975528258,0.005718126,0.238758082,-174744.6786
0.972759288,0.006127601,0.233345585,-176167.8003
0.96984631,0.006557871,0.227937509,-177432.3815
0.966790213,0.007008502,0.222498867,-178915.1497
0.963591927,0.007479026,0.217063712,-180166.2591
0.960252427,0.007969142,0.211726624,-181423.3944
0.956772729,0.008478669,0.206432565,-182776.9013
0.953153894,0.00900744,0.201173474,-183803.3073
0.949397023,0.009555236,0.195918726,-184846.5524
0.945503262,0.010121844,0.190689903,-186053.0836
0.941473796,0.010707033,0.185560664,-187185.8415
0.937309854,0.01131051,0.180393752,-188381.4131
0.933012702,0.01193193,0.17534674,-189362.2431
0.92858365,0.012570937,0.170338951,-190242.9241
0.924024048,0.013227203,0.165365547,-191567.6037
0.919335284,0.013900434,0.160561701,-192424.7912
0.914518786,0.014590295,0.155682342,-193432.5683
0.909576022,0.015296516,0.151015119,-194342.1744
0.904508497,0.016018863,0.146326514,-194919.065
0.899317755,0.016757067,0.141625742,-196218.7605
0.894005377,0.017510826,0.13706955,-197294.3296
0.888572981,0.018279797,0.132569932,-198248.9032
0.883022222,0.019063625,0.128147843,-198824.3167
0.87735479,0.019862009,0.12369608,-199668.4931
0.871572413,0.020674699,0.119286627,-200797.4501
0.865676851,0.021501426,0.114951365,-201408.0995
0.8596699,0.022341811,0.110613051,-202119.7729
0.853553391,0.023195369,0.10631788,-203131.4175
0.847329185,0.024061643,0.102128325,-203770.9054
0.84099918,0.0249403,0.097923965,-204629.9332
0.834565303,0.025831133,0.09376253,-205499.8111
0.828029514,0.026733923,0.089642711,-206236.4615
0.821393805,0.027648364,0.085558012,-207062.7806
0.814660196,0.028574079,0.081419639,-207833.7434
0.807830738,0.029510687,0.07732236,-208485.7161
0.800907512,0.030457804,0.073184326,-209381.2837
0.793892626,0.031415023,0.069052846,-210426.0943
0.786788218,0.032381935,0.064963765,-211130.8091
0.779596452,0.033358157,0.060878771,-211760.6794
0.772319518,0.034343294,0.056765963,-212488.6144
0.764959632,0.03533695,0.052628141,-213244.311
0.757519037,0.036338676,0.048489173,-213854.3477
0.75,0.037347988,0.044279228,-214646.1977
0.74240481,0.038364387,0.040060591,-215795.6398
0.734735781,0.039387389,0.035870857,-216578.0806
0.72699525,0.040416483,0.031650938,-216885.3652
0.719185573,0.041451175,0.027351775,-217537.194
0.711309131,0.042491026,0.023021494,-218742.0466
0.703368322,0.04353565,0.01868283,-219798.8833
0.695365564,0.044584606,0.014264662,-220423.3229
0.687303297,0.045637259,0.009754468,-221225.9299
0.679183975,0.046692821,0.005201099,-222203.7405
0.671010072,0.047750496,0.000681176,-222778.8496
0.662784077,0.048809669,-0.00397491,-223571.7504
0.654508497,0.049869775,-0.00868311,-224679.0247
0.646185852,0.050930223,-0.013394074,-225566.0999
0.637818678,0.05199031,-0.018183243,-226345.184
0.629409523,0.053049257,-0.023065745,-227378.3851
0.620960948,0.054106291,-0.028022735,-228560.0942
0.612475527,0.055160681,-0.033045386,-229512.4715
0.603955845,0.056211736,-0.038103283,-230161.2112
0.595404498,0.057258709,-0.043245386,-230925.7479
0.586824089,0.058300687,-0.048506461,-232010.8799
0.578217233,0.05933667,-0.053890141,-233399.6208
0.56958655,0.06036567,-0.059286864,-234710.2879
0.560934672,0.061386777,-0.064683068,-235716.0665
0.552264232,0.062399132,-0.070169215,-236704.0268
0.543577871,0.063401824,-0.075777666,-237928.7103
0.534878237,0.064393841,-0.081465523,-239077.1636
0.526167978,0.065374111,-0.087188125,-240045.2538
0.517449748,0.066341599,-0.092935659,-241127.2206
0.508726203,0.067295247,-0.098773462,-242475.8357
0.5,0.068234007,-0.104692053,-243839.4352
0.491273797,0.069156833,-0.110638907,-245038.724
0.482550252,0.070062634,-0.116625635,-246306.6026
0.473832022,0.070950308,-0.122665081,-247813.5471
0.465121763,0.071818758,-0.128726551,-249276.4956
0.456422129,0.072666806,-0.134820346,-250590.7324
0.447735768,0.073493289,-0.140948907,-251886.4325
0.439065328,0.074297052,-0.147113665,-253317.8092
0.43041345,0.075076952,-0.153299751,-254894.4944
0.421782767,0.075831876,-0.159460721,-256464.276
0.413175911,0.076560672,-0.165595897,-257890.6552
0.404595502,0.077262071,-0.171741585,-259326.7794
0.396044155,0.077934819,-0.177846924,-260819.8568
0.387524473,0.078577751,-0.183882607,-262317.8896
0.379039052,0.079189826,-0.189878941,-263902.1378
0.370590477,0.07977008,-0.195846418,-265643.6779
0.362181322,0.080317441,-0.201735796,-267320.1318
0.353814148,0.080830618,-0.207513792,-268752.3263
0.345491503,0.081308348,-0.213210245,-270294.1372
0.337215923,0.081749552,-0.21877595,-271966.0996
0.328989928,0.082153317,-0.224186191,-273580.0286
0.320816025,0.082518864,-0.229470061,-275128.3066
0.312696703,0.082845215,-0.234612009,-276689.6829
0.304634436,0.083131131,-0.239548578,-278283.8625
0.296631678,0.083375465,-0.244201652,-279889.5842
0.288690869,0.083577294,-0.248501946,-281389.5156
0.280814427,0.083735972,-0.25259021,-282737.135
0.27300475,0.083850957,-0.256547976,-284008.9312
0.265264219,0.083921447,-0.260274182,-285472.9958
0.25759519,0.083946417,-0.263708857,-287052.2035
0.25,0.083924943,-0.266748574,-288487.7997
0.242480963,0.083856341,-0.269327397,-289708.1635
0.235040368,0.083740112,-0.271509576,-290785.3495
0.227680482,0.083575895,-0.273293117,-291813.1933
0.220403548,0.083363149,-0.274550718,-292849.8556
0.213211782,0.083101208,-0.27525022,-293804.1732
0.206107374,0.082789595,-0.275461369,-294573.9897
0.199092488,0.08242795,-0.275139714,-295166.1334
0.192169262,0.082016054,-0.274248235,-295690.2444
0.185339804,0.081553829,-0.272814038,-296242.7949
0.178606195,0.081040959,-0.270734669,-296573.3988
0.171970486,0.080477069,-0.267964064,-296641.4495
0.165434697,0.079862,-0.264467081,-296615.9194
0.15900082,0.079195558,-0.260159784,-296289.7835
0.152670815,0.078477662,-0.254995041,-295693.1829
0.146446609,0.077708465,-0.24887786,-294896.6485
0.1403301,0.076888112,-0.241786548,-293846.8649
0.134323149,0.076016896,-0.233792194,-292617.8838
0.128427587,0.075095273,-0.224904458,-291036.177
0.12264521,0.074123142,-0.214957373,-289086.8924
0.116977778,0.073100415,-0.203819668,-286842.1191
0.111427019,0.072027353,-0.19141498,-284202.1035
0.105994623,0.070904199,-0.177614206,-281102.6877
0.100682245,0.069731486,-0.16246213,-277532.1655
0.095491503,0.068509928,-0.145974689,-273557.8443
0.090423978,0.067239828,-0.127952582,-269067.7232
0.085481214,0.065921692,-0.108397226,-264043.1182
0.080664716,0.064556248,-0.087244735,-258376.2826
0.075975952,0.063143694,-0.0643021,-252071.3115
0.07141635,0.061684575,-0.03949605,-245069.5556
0.066987298,0.060179638,-0.012830453,-237360.7548
0.062690146,0.058629093,0.015985583,-228851.1383
0.058526204,0.057033557,0.047001918,-219474.28
0.054496738,0.05539399,0.080205085,-209224.584
0.050602977,0.053710755,0.11580433,-198067.9898
0.046846106,0.051984818,0.153797028,-185972.6832
0.043227271,0.05021727,0.193966864,-172925.1918
0.039747573,0.048408088,0.236844638,-158795.0213
0.036408073,0.046557931,0.282216236,-143692.3854
0.033209787,0.044667803,0.33009734,-127640.9956
0.03015369,0.042738043,0.380612625,-110568.1217
0.027240712,0.040769796,0.433081432,-92760.25719
0.024471742,0.038764302,0.487640675,-74512.13865
0.021847622,0.036721465,0.544269851,-55829.62574
0.019369152,0.034641939,0.602231812,-37085.94552
0.017037087,0.032526834,0.660944372,-18460.01702
0.014852137,0.030376629,0.719506277,-264.3765787
0.012814968,0.028192408,0.777079266,16492.79017
0.0109262,0.025975658,0.832532081,30536.81279
0.009186408,0.023727271,0.884789472,40919.49075
0.007596123,0.021448099,0.932281928,46771.10603
0.00615583,0.019139871,0.973046556,47379.37845
0.004865966,0.016805608,1.006263798,42847.96623
0.003726924,0.014447689,1.030230242,31204.98497
0.002739052,0.012070261,1.043743951,65693.48826
0.001902651,0.009683891,1.041720284,-16836.94012
0.001217975,0.007302648,1.028154815,-113471.9909
0.000685233,0.004954887,1.006842342,-64980.63624
0.000304586,0.002724211,0.970865867,-82736.40697
7.62E-05,0.000847629,0.928946798,-102486.0821
0,-1.57E-06,0.908380501,-115096.6244
0.985147863,0.006949882,0.288331479,-131939.9346
0.982962913,0.007516285,0.282829135,-133772.3957
0.980630848,0.008119783,0.277174479,-135494.6449
0.978152378,0.008759985,0.271291213,-137166.8779
0.975528258,0.009436424,0.265222811,-138878.3314
0.972759288,0.010148589,0.258955536,-140477.2942
0.96984631,0.010896093,0.252536325,-142275.8765
0.966790213,0.011678549,0.24602725,-144003.8275
0.963591927,0.012495635,0.239350151,-145669.0511
0.960252427,0.013346863,0.232539911,-147296.5682
0.956772729,0.01423161,0.225558653,-149087.8703
0.953153894,0.015149234,0.218596105,-150901.2832
0.949397023,0.016099133,0.211574575,-152160.8557
0.945503262,0.017080753,0.204397254,-154060.224
0.941473796,0.018093532,0.197266127,-155629.8477
0.937309854,0.019136978,0.190075834,-157460.2101
0.933012702,0.020210694,0.182826595,-159166.9455
0.92858365,0.021314255,0.17556478,-160704.9314
0.924024048,0.022447028,0.168231585,-162234.7033
0.919335284,0.023608158,0.160850352,-163949.9157
0.914518786,0.024796733,0.153524201,-165379.8368
0.909576022,0.0260121,0.146188436,-166883.7878
0.904508497,0.027253837,0.138888289,-168392.4947
0.899317755,0.02852157,0.131564672,-170026.687
0.894005377,0.029814731,0.124224375,-171501.1241
0.888572981,0.031132563,0.116852714,-172628.6303
0.883022222,0.032474293,0.109451687,-174202.774
0.87735479,0.033839167,0.102092901,-175819.0869
0.871572413,0.035226508,0.094743352,-177235.8234
0.865676851,0.036635598,0.08744276,-178280.9097
0.8596699,0.038065804,0.080050482,-179840.2492
0.853553391,0.039516475,0.072737703,-181404.945
0.847329185,0.040986967,0.065446712,-182326.4795
0.84099918,0.042476646,0.058026753,-183542.0588
0.834565303,0.043984756,0.05065887,-185050.2104
0.828029514,0.0455106,0.043305118,-186200.6922
0.821393805,0.047053428,0.03584331,-187259.2562
0.814660196,0.048612486,0.028351994,-188630.6047
0.807830738,0.050187005,0.020923621,-189915.381
0.800907512,0.051776211,0.013437141,-191156.6521
0.793892626,0.053379302,0.005891945,-192623.6632
0.786788218,0.054995487,-0.001639372,-193829.7587
0.779596452,0.056624004,-0.009265738,-195025.8896
0.772319518,0.058264127,-0.016909452,-196521.7171
0.764959632,0.059915115,-0.024555465,-197705.6498
0.757519037,0.061576119,-0.032365266,-198624.5467
0.75,0.063246171,-0.040249718,-199805.5327
0.74240481,0.064924279,-0.048180281,-201314.1405
0.734735781,0.066609572,-0.056179621,-202884.5966
0.72699525,0.068301236,-0.06424594,-204342.8205
0.719185573,0.069998438,-0.072366062,-205488.7334
0.711309131,0.071700252,-0.080594569,-206487.001
0.703368322,0.073405652,-0.088979238,-207888.0409
0.695365564,0.075113592,-0.097472101,-209610.3855
0.687303297,0.076823009,-0.106042888,-211297.1664
0.679183975,0.078532833,-0.114694759,-212778.5563
0.671010072,0.080241992,-0.123476459,-214178.5144
0.662784077,0.08194939,-0.132415024,-215743.1622
0.654508497,0.083653899,-0.141450872,-217368.2484
0.646185852,0.085354394,-0.150614374,-218734.2845
0.637818678,0.087049645,-0.159955408,-220010.8456
0.629409523,0.088738297,-0.169458738,-221582.7012
0.620960948,0.090419053,-0.179077535,-223597.3704
0.612475527,0.092090683,-0.188798058,-225713.2242
0.603955845,0.093752015,-0.19866283,-227586.8585
0.595404498,0.095401805,-0.208714958,-229284.6725
0.586824089,0.097038577,-0.218936392,-230983.9898
0.578217233,0.098660708,-0.229297472,-232636.2789
0.56958655,0.100266582,-0.23984197,-234520.7034
0.560934672,0.101854723,-0.250554975,-236832.6973
0.552264232,0.103423746,-0.261354181,-239096.2514
0.543577871,0.104972225,-0.272237854,-240886.4538
0.534878237,0.106498624,-0.283323551,-242668.6231
0.526167978,0.108001386,-0.294643996,-244971.7831
0.517449748,0.109478918,-0.306139993,-247378.6758
0.508726203,0.110929409,-0.317736703,-249615.2814
0.5,0.112350994,-0.329408094,-251797.8288
0.491273797,0.113741935,-0.341173172,-254102.5122
0.482550252,0.115100667,-0.353052265,-256520.4996
0.473832022,0.116425766,-0.365061606,-258929.3706
0.465121763,0.117715651,-0.377231435,-261312.1414
0.456422129,0.118968442,-0.389529134,-263799.6912
0.447735768,0.120182149,-0.40189071,-266434.3154
0.439065328,0.121354889,-0.41428471,-269078.0604
0.43041345,0.12248488,-0.426696992,-271692.1418
0.421782767,0.123570419,-0.439112027,-274374.0626
0.413175911,0.124609832,-0.451518439,-277156.0395
0.404595502,0.125601486,-0.463914891,-279966.6108
0.396044155,0.126543794,-0.476300751,-282710.002
0.387524473,0.127435092,-0.488654042,-285348.8251
