x,y,cp,dun
0.772319518,0.026431833,0.157085154,-210233.1157
0.764959632,0.027174,0.156152605,-210830.0478
0.757519037,0.027922037,0.155228938,-211322.5731
0.75,0.028675414,0.154311492,-211658.8016
0.74240481,0.029433585,0.153420075,-211710.0234
0.734735781,0.030196076,0.152483332,-211943.9552
0.72699525,0.030962498,0.151568946,-212510.2509
0.719185573,0.031732475,0.150729472,-213080.7256
0.711309131,0.03250564,0.149904175,-213521.7212
0.703368322,0.033281645,0.149020095,-213800.0975
0.695365564,0.034060138,0.148099369,-213991.5407
0.687303297,0.034840621,0.147200025,-214419.6389
0.679183975,0.03562247,0.146316839,-215061.1692
0.671010072,0.036405027,0.145450585,-215416.1156
0.662784077,0.037187756,0.144609239,-215453.4402
0.654508497,0.037970217,0.143730073,-215757.4927
0.646185852,0.038751963,0.14281505,-216511.778
0.637818678,0.039532394,0.141928924,-217289.3467
0.629409523,0.040310726,0.141077135,-217740.5643
0.620960948,0.041086189,0.140255223,-217891.9972
0.612475527,0.041858119,0.139417641,-218169.7942
0.603955845,0.042625985,0.138568725,-218788.9039
0.595404498,0.043389263,0.137737163,-219519.2719
0.586824089,0.044147179,0.136912211,-220132.7872
0.578217233,0.044898792,0.136118608,-220466.0909
0.56958655,0.045643156,0.135349163,-220713.9788
0.560934672,0.046379427,0.1345607,-221304.697
0.552264232,0.047106891,0.133842495,-222052.958
0.543577871,0.047824812,0.133208425,-222571.7206
0.534878237,0.048532307,0.132579381,-223004.6908
0.526167978,0.049228417,0.131957661,-223517.7199
0.517449748,0.04991217,0.131395336,-224186.9405
0.508726203,0.050582596,0.130920653,-224985.2176
0.5,0.051238749,0.130536905,-225698.76
0.491273797,0.051879674,0.130232642,-226154.3698
0.482550252,0.052504355,0.130009003,-226536.4669
0.473832022,0.053111755,0.129860765,-227143.2428
0.465121763,0.053700847,0.129824738,-227920.9644
0.456422129,0.054270619,0.129930261,-228614.4579
0.447735768,0.054820088,0.130168532,-229166.5891
0.439065328,0.055348274,0.130550783,-229741.3419
0.43041345,0.055854063,0.131080035,-230459.2406
0.421782767,0.056336286,0.131797437,-231203.0536
0.413175911,0.056793822,0.13274686,-231764.278
0.404595502,0.057225622,0.133923956,-232181.9922
0.396044155,0.057630712,0.135306885,-232679.8602
0.387524473,0.058008103,0.136922261,-233298.6071
0.379039052,0.058356524,0.138843352,-233880.6118
0.370590477,0.05867459,0.141182632,-234344.2
0.362181322,0.058961193,0.143994764,-234722.9529
0.353814148,0.059215879,0.147192207,-235198.9532
0.345491503,0.059438791,0.150708242,-235840.1623
0.337215923,0.059629126,0.154661586,-236396.9564
0.328989928,0.059783675,0.159471368,-236525.4141
0.320816025,0.059898145,0.165862197,-236113.9803
0.312696703,0.059971004,0.174066731,-235185.8907
0.304634436,0.060011152,0.183344502,-234012.6052
0.296631678,0.060030583,0.192663273,-232907.8426
0.288690869,0.060038795,0.201294999,-231936.3284
0.280814427,0.060041458,0.208813704,-231107.62
0.27300475,0.060042271,0.214984341,-230576.1272
0.265264219,0.060042335,0.219930347,-230388.2381
0.25759519,0.060038023,0.224110509,-230358.7502
0.25,0.060025622,0.227879637,-230434.3433
0.242480963,0.060002391,0.23147545,-230658.966
0.235040368,0.059966438,0.234998401,-230875.5714
0.227680482,0.059915977,0.238446062,-231048.2191
0.220403548,0.059848906,0.241874006,-231314.3357
0.213211782,0.059763176,0.245382577,-231630.0542
0.206107374,0.059656753,0.249023699,-231911.8883
0.199092488,0.059527479,0.252851898,-232177.0252
0.192169262,0.05937334,0.256921501,-232422.916
0.185339804,0.059192483,0.261291908,-232667.5961
0.178606195,0.058983201,0.266004508,-232890.9233
0.171970486,0.058743993,0.271080403,-233059.8215
0.165434697,0.058473128,0.276589306,-233216.4687
0.15900082,0.058168879,0.282604472,-233254.4005
0.152670815,0.057829733,0.289174742,-233053.2011
0.146446609,0.057454046,0.296331809,-232797.5899
0.1403301,0.057040389,0.304168105,-232535.3223
0.134323149,0.056587554,0.312755233,-232015.108
0.128427587,0.056094319,0.322104593,-231192.2211
0.12264521,0.055559787,0.332233625,-230211.446
0.116977778,0.054982918,0.343233495,-229094.8672
0.111427019,0.054362331,0.355206817,-227672.4021
0.105994623,0.053697095,0.368195965,-225881.4064
0.100682245,0.05298616,0.38228741,-223781.3421
0.095491503,0.052228581,0.397550128,-221367.0062
0.090423978,0.051423846,0.4140372,-218488.7904
0.085481214,0.050571122,0.431821375,-215117.6557
0.080664716,0.049669803,0.450931286,-211301.3968
0.075975952,0.048719641,0.471397004,-206955.5897
0.07141635,0.04771971,0.493362514,-201974.2635
0.066987298,0.046669564,0.516837858,-196364.8389
0.062690146,0.045568992,0.541861473,-190035.535
0.058526204,0.044417303,0.56849876,-182937.8316
0.054496738,0.043214511,0.596715809,-175043.382
0.050602977,0.04196064,0.62643633,-166284.0639
0.046846106,0.040655107,0.657781095,-156526.6912
0.043227271,0.039298271,0.690415077,-145803.9069
0.039747573,0.037890305,0.724283907,-134129.375
0.036408073,0.036430905,0.75949184,-121508.7772
0.033209787,0.034920872,0.795263839,-108892.1665
0.03015369,0.033360661,0.831330489,-96457.6587
0.027240712,0.031750403,0.867112381,-83593.73089
0.024471742,0.0300914,0.901522871,-66860.48845
0.021847622,0.028384723,0.935098961,-49802.69305
0.019369152,0.026631287,0.966808646,-35528.93194
0.017037087,0.024833168,0.993990541,-23359.33398
0.014852137,0.022992805,1.021519883,-37060.85511
0.012814968,0.021112851,1.036753751,-11191.93782
0.0109262,0.019197012,1.042829771,-333.1631562
0.009186408,0.017250731,1.042718157,-11496.33749
0.007596123,0.015281017,1.037287077,-37733.08208
0.00615583,0.013296304,1.019092757,-86331.63626
0.004865966,0.011309151,0.985282255,-42521.343
0.003726924,0.009338402,0.944766972,-63757.88667
0.002739052,0.007408431,0.893613681,-86855.15301
0.001902651,0.005553429,0.835083029,-113533.6192
0.001217975,0.003826986,0.773858477,-142856.4484
0.000685233,0.002304282,0.713512567,-167678.2656
0.000304586,0.001084036,0.660899283,-184865.8879
7.62E-05,0.000281697,0.624352474,-196473.9033
0,1.14E-11,0.611161222,-200963.2255
0.985147863,0.00637581,0.202810865,-166906.3798
0.982962913,0.006861823,0.199123458,-168133.4427
0.980630848,0.007379353,0.195417952,-169396.2947
0.978152378,0.007927966,0.191661338,-170632.7041
0.975528258,0.008507462,0.187942544,-171818.6422
0.972759288,0.0091177,0.184124337,-172688.1426
0.96984631,0.009758357,0.180162299,-173973.7268
0.966790213,0.010428868,0.176159119,-175098.6492
0.963591927,0.011128645,0.172198371,-176154.3662
0.960252427,0.011857193,0.16822647,-177167.0032
0.956772729,0.012614193,0.164277682,-178214.0358
0.953153894,0.013399336,0.160208508,-179094.6341
0.949397023,0.01421217,0.15609111,-180204.3355
0.945503262,0.01505204,0.152013345,-181152.1505
0.941473796,0.015918198,0.147963475,-182178.5139
0.937309854,0.016810065,0.143926581,-182935.8644
0.933012702,0.017727244,0.139894068,-184089.1084
0.92858365,0.018669419,0.135907331,-185171.7256
0.924024048,0.019636161,0.13186528,-186051.894
0.919335284,0.020626918,0.127884237,-186747.9104
0.914518786,0.021641122,0.123775438,-187878.6997
0.909576022,0.02267814,0.11974769,-188771.9982
0.904508497,0.02373728,0.115731369,-189502.2157
0.899317755,0.024817848,0.11176177,-190538.6902
0.894005377,0.025919212,0.107845826,-191342.841
0.888572981,0.027040936,0.103951015,-191895.785
0.883022222,0.02818263,0.099996479,-193042.4357
0.87735479,0.029343788,0.096086443,-194180.9012
0.871572413,0.030523767,0.092157002,-194824.6965
0.865676851,0.03172186,0.088283357,-195458.6494
0.8596699,0.032937414,0.084378622,-196517.6788
0.853553391,0.034169814,0.080500483,-197377.6275
0.847329185,0.035418465,0.07662382,-197938.9959
0.84099918,0.036682726,0.072738082,-198768.7901
0.834565303,0.037962003,0.068862059,-199905.6491
0.828029514,0.039255651,0.065067874,-200526.6286
0.821393805,0.040563031,0.06120319,-200978.8565
0.814660196,0.041883548,0.057294033,-201823.1599
0.807830738,0.043216582,0.053439031,-202861.5957
0.800907512,0.044561476,0.049578563,-203883.0205
0.793892626,0.045917497,0.045660439,-204790.3284
0.786788218,0.047283892,0.04177801,-205487.3194
0.779596452,0.048659955,0.037868927,-206035.0923
0.772319518,0.050045018,0.033889807,-207072.7027
0.764959632,0.051438457,0.029923727,-208283.6178
0.757519037,0.052839575,0.025944533,-208912.9433
0.75,0.054247533,0.021938756,-209362.0746
0.74240481,0.05566148,0.017889055,-210274.9252
0.734735781,0.057080595,0.013786358,-211495.1948
0.72699525,0.058504073,0.009668131,-212439.2099
0.719185573,0.059931148,0.005527259,-213117.5435
0.711309131,0.06136103,0.001361976,-213888.1536
0.703368322,0.062792883,-0.002850771,-214782.0203
0.695365564,0.064225859,-0.007182913,-215800.8959
0.687303297,0.065659039,-0.011586164,-217011.7868
0.679183975,0.067091403,-0.01596637,-218210.9702
0.671010072,0.068521882,-0.020379865,-219194.3635
0.662784077,0.069949446,-0.024819706,-219854.742
0.654508497,0.071373082,-0.02934584,-220640.2058
0.646185852,0.072791834,-0.033963196,-221872.7796
0.637818678,0.07420463,-0.03861832,-223262.6708
0.629409523,0.075610296,-0.043296819,-224428.618
0.620960948,0.077007649,-0.048017625,-225334.8158
0.612475527,0.078395511,-0.052788975,-226241.9891
0.603955845,0.079772704,-0.057635491,-227571.4047
0.595404498,0.081138073,-0.062499472,-229119.1819
0.586824089,0.082490367,-0.067375569,-230326.4198
0.578217233,0.083828245,-0.072329863,-231280.086
0.56958655,0.085150357,-0.077379033,-232518.8619
0.560934672,0.086455341,-0.082432004,-234124.3329
0.552264232,0.087741786,-0.087414457,-235560.2442
0.543577871,0.089008328,-0.092425267,-236752.323
0.534878237,0.090253475,-0.097511009,-238094.4044
0.526167978,0.091475656,-0.102617551,-239590.5644
0.517449748,0.092673321,-0.107665558,-240971.3077
0.508726203,0.093844986,-0.112643614,-242290.7116
0.5,0.094989239,-0.117619092,-243856.7098
0.491273797,0.096104705,-0.12258499,-245459.7935
0.482550252,0.097189765,-0.127506373,-246988.2334
0.473832022,0.098242617,-0.132363608,-248552.8931
0.465121763,0.099261474,-0.137128501,-250230.3744
0.456422129,0.100244698,-0.141739533,-251907.2664
0.447735768,0.101190764,-0.146196045,-253533.6994
0.439065328,0.102098197,-0.150524567,-255121.0084
0.43041345,0.102965363,-0.154709075,-256720.1765
0.421782767,0.10379051,-0.158696069,-258363.4678
0.413175911,0.104571958,-0.162443846,-260023.2725
0.404595502,0.105308013,-0.165915944,-261666.3875
0.396044155,0.10599703,-0.169090558,-263200.6711
0.387524473,0.106637405,-0.171949023,-264647.1572
0.379039052,0.107227531,-0.17443914,-266128.4038
0.370590477,0.107765829,-0.176455566,-267687.4589
0.362181322,0.108250861,-0.177909771,-269218.9765
0.353814148,0.108681339,-0.178905301,-270731.353
0.345491503,0.109056301,-0.179388482,-272114.7782
0.337215923,0.109374232,-0.179145889,-273307.1571
0.328989928,0.109632101,-0.177815904,-274371.6642
0.320816025,0.109825986,-0.174716679,-275106.2547
0.312696703,0.109954445,-0.169483046,-275176.3097
0.304634436,0.110023374,-0.162884183,-274819.5622
0.296631678,0.110041899,-0.156078917,-274447.4148
0.288690869,0.110016859,-0.149903232,-274196.1211
0.280814427,0.109951809,-0.144869656,-274080.2508
0.27300475,0.109849155,-0.141173355,-274274.9832
0.265264219,0.109707723,-0.138525184,-274786.7686
0.25759519,0.109523535,-0.136332527,-275387.7349
0.25,0.109292595,-0.134028028,-275864.2542
0.242480963,0.109012327,-0.131382822,-276191.1287
0.235040368,0.108680899,-0.128481492,-276459.8093
0.227680482,0.108296268,-0.125275868,-276718.4193
0.220403548,0.107855985,-0.121512251,-276903.0638
0.213211782,0.107357853,-0.117037631,-276955.7297
0.206107374,0.106800117,-0.111769805,-276762.5872
0.199092488,0.106181461,-0.105686247,-276303.9047
0.192169262,0.105500571,-0.098753279,-275676.3534
0.185339804,0.104755852,-0.090840414,-274867.7235
0.178606195,0.103945861,-0.0818119,-273721.1634
0.171970486,0.103069488,-0.071587683,-272147.8476
0.165434697,0.102125914,-0.060147622,-270148.1366
0.15900082,0.101114578,-0.047473406,-267769.3318
0.152670815,0.100034815,-0.033461844,-265069.3554
0.146446609,0.098886148,-0.018023598,-262009.1036
0.1403301,0.097668217,-0.001107103,-258410.1188
0.134323149,0.096380674,0.017307104,-254208.1982
0.128427587,0.095023412,0.037244347,-249504.0169
0.12264521,0.09359643,0.05876695,-244314.6248
0.116977778,0.092099842,0.081889244,-238539.8626
0.111427019,0.090533973,0.106597769,-232148.1067
0.105994623,0.088898987,0.132940198,-225183.1029
0.100682245,0.087195161,0.160942941,-217626.5547
0.095491503,0.085423029,0.190601469,-209432.2796
0.090423978,0.0835831,0.221902584,-200582.5161
0.085481214,0.081676214,0.254771894,-191085.1999
0.080664716,0.079703072,0.289170414,-180994.6685
0.075975952,0.07766407,0.32511747,-170272.6415
0.07141635,0.075560005,0.362553246,-158908.2928
0.066987298,0.073391772,0.401376684,-146984.8265
0.062690146,0.071160427,0.441457298,-134550.0718
0.058526204,0.068867402,0.482610827,-121689.7098
0.054496738,0.066513774,0.524694293,-108469.6634
0.050602977,0.064100703,0.567508299,-94963.35233
0.046846106,0.061629729,0.610675341,-81310.00628
0.043227271,0.059102439,0.654064848,-67655.79581
0.039747573,0.056520698,0.697342582,-54136.66419
0.036408073,0.053886631,0.740103046,-40953.75869
0.033209787,0.051202223,0.781971703,-28340.9563
0.03015369,0.048469697,0.822455506,-16535.25026
0.027240712,0.045691812,0.860974764,-5733.388049
0.024471742,0.042872184,0.897001243,3886.305323
0.021847622,0.040014871,0.930182969,11834.76876
0.019369152,0.037124575,0.96035465,18335.9249
0.017037087,0.034207133,0.986573432,25165.94069
0.014852137,0.031269108,1.010310582,78876.82844
0.012814968,0.028318266,1.029708024,72850.99771
0.0109262,0.025365323,1.039142398,56959.03299
0.009186408,0.022423201,1.044198843,30440.48467
0.007596123,0.019507263,1.045018453,-16237.19847
0.00615583,0.016637988,1.041809019,-61530.49115
0.004865966,0.013841725,1.033183439,-107172.2435
0.003726924,0.011150971,1.019913061,-159163.9923
0.002739052,0.008606695,1.001880865,-125494.3838
0.001902651,0.006261924,0.981980642,-80195.03976
0.001217975,0.004181209,0.961798965,-92775.64014
0.000685233,0.002439027,0.942983396,-105726.7925
0.000304586,0.001115032,0.927272264,-114075.7296
7.62E-05,0.000283817,0.916833385,-119563.5784
0,1.68E-09,0.913166271,-121617.8012
0.985147863,0.000414134,0.200334749,-211117.4291
0.982962913,0.000324771,0.203096525,-211336.1599
0.980630848,0.000230452,0.20595006,-211285.0759
0.978152378,0.000131399,0.208771574,-210956.8979
0.975528258,2.78E-05,0.211477035,-210867.1632
0.972759288,-8.01E-05,0.214259296,-210856.3574
0.96984631,-0.000192152,0.217039632,-210788.6575
0.966790213,-0.000308044,0.219853136,-210437.2304
0.963591927,-0.000427535,0.222650813,-210459.72
0.960252427,-0.000550331,0.225500996,-209939.9287
0.956772729,-0.000676121,0.228377259,-209481.9156
0.953153894,-0.000804573,0.23114264,-209527.769
0.949397023,-0.000935296,0.234052475,-209102.9106
0.945503262,-0.001067844,0.236918531,-208767.5746
0.941473796,-0.001201761,0.239706633,-208497.5606
0.937309854,-0.001336709,0.242482963,-208202.2468
0.933012702,-0.00147244,0.24523983,-207752.8614
0.92858365,-0.001608703,0.248086122,-207520.6052
0.924024048,-0.001745094,0.250820764,-207420.4314
0.919335284,-0.001881102,0.253718781,-207153.651
0.914518786,-0.002016202,0.25649518,-206744.0741
0.909576022,-0.002149985,0.25924284,-206295.7206
0.904508497,-0.002282134,0.26200607,-205769.3917
0.899317755,-0.002412316,0.264743028,-205492.4159
0.894005377,-0.002540043,0.267509885,-205298.547
0.888572981,-0.002664708,0.270271732,-205083.1893
0.883022222,-0.002785698,0.272993199,-204616.9151
0.87735479,-0.002902569,0.27560364,-204452.586
0.871572413,-0.003014992,0.278258013,-204242.1719
0.865676851,-0.003122644,0.280911099,-203678.6383
0.8596699,-0.003225082,0.283575497,-203083.6562
0.853553391,-0.003321783,0.286086646,-203039.0606
0.847329185,-0.003412219,0.288633545,-202995.1778
0.84099918,-0.003495876,0.291242441,-202434.4392
0.834565303,-0.003572256,0.293757113,-201955.037
0.828029514,-0.00364086,0.296211048,-201836.8927
0.821393805,-0.003701262,0.298630238,-201743.2641
0.814660196,-0.003753087,0.301028977,-201444.9121
0.807830738,-0.003795957,0.303428254,-200958.6956
0.800907512,-0.003829425,0.305732814,-200546.0242
0.793892626,-0.003852987,0.308029129,-200351.445
0.786788218,-0.003866149,0.310309188,-200270.5834
0.779596452,-0.003868497,0.312549085,-200054.537
0.772319518,-0.003859673,0.314756024,-199671.7857
0.764959632,-0.003839326,0.316912546,-199454.7323
0.757519037,-0.003807087,0.319046762,-199196.1733
0.75,-0.003762576,0.321075788,-198737.6833
0.74240481,-0.003705432,0.323013696,-198542.8169
0.734735781,-0.003635366,0.324973042,-198472.1124
0.72699525,-0.003552138,0.326913491,-198430.2959
0.719185573,-0.003455517,0.328841849,-198300.9461
0.711309131,-0.003345194,0.3306999,-197871.7282
0.703368322,-0.003220824,0.332478183,-197527.9378
0.695365564,-0.003082093,0.334235148,-197415.7254
0.687303297,-0.002928833,0.335964078,-197394.9572
0.679183975,-0.002760974,0.337629646,-197364.9554
0.671010072,-0.002578449,0.339229832,-197221.989
0.662784077,-0.002381136,0.34080632,-196950.4686
0.654508497,-0.002168864,0.342365789,-196670.9269
0.646185852,-0.001941529,0.34384295,-196513.2323
0.637818678,-0.001699162,0.345231131,-196471.5069
0.629409523,-0.001441911,0.346602344,-196393.211
0.620960948,-0.001169912,0.347949251,-196404.8089
0.612475527,-0.000883153,0.349249025,-196806.9254
0.603955845,-0.000581573,0.350585087,-197015.8699
0.595404498,-0.000265155,0.351876181,-196769.0297
0.586824089,6.59E-05,0.35305419,-196637.7403
0.578217233,0.000411481,0.354199537,-196623.897
0.56958655,0.000771172,0.35533941,-196325.2514
0.560934672,0.001144707,0.356411231,-196014.6414
0.552264232,0.001531743,0.357453832,-196059.5757
0.543577871,0.00193192,0.358471059,-196390.3157
0.534878237,0.002344892,0.359437697,-196847.7122
0.526167978,0.002770315,0.360443329,-196853.0878
0.517449748,0.003207795,0.361441092,-196615.8312
0.508726203,0.003656863,0.36237975,-196667.1096
0.5,0.004117001,0.363303402,-196852.8639
0.491273797,0.004587681,0.36422424,-196830.3368
